Filename,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70
100-MFCC.csv,-18.974311931286206,-5.710222539779388,-2.7962969205384,-0.3291671186765816,1.1146414676541196,4.312754407325351,2.6499758111591105,1.1818074365288833,1.50082355112402,-3.3725645461686455,4.711203131644819,0.07281300616238359,3.9285331218976283,5.938462338421408,0.1519823477907704,2.476587217181816,-4.454887275944753,4.836693588718075,5.633452990332219,-5.245464020789751,1.4093068961203696,-4.928463722737408,2.4492428003528715,-2.337312711407856,0.6833880757339278,-2.3889774746227515,0.7460031759774886,-2.077996558676803,0.6235445178519055,-1.1256139558687313,0.5374675398744598,-2.6073242940512227,-0.5721400410752502,-0.15433654695171017,-1.1127143464167113,3.268290740081994,-1.5930665891343214,0.0007125104554950493,-1.0460909354948142,0.9872069863592334,0.7595124315898514,-0.28325739528705873,-1.3100380330751247,0.6813371465418189,2.474421087671204,0.8121882239828755,0.8399549482150653,-2.302893127890879,1.3117692954744429,-1.3454129487931805,0.10603412404880076,-0.4131031066750584,2.264411075032113,-0.12289367196631377,0.23825846069978263,-1.1699054269882725,-0.5890373529087087,1.2592431026505733,-0.4188659147932474,-0.7110850930403171,-0.9868224947710976,0.6375784811687466,0.6126543697209585,-1.2316353585455104,0.930599976762658,0.3086381744889179,0.8919402122468402,0.14806088044234808,0.12876760946564447,-0.14503476310251026
101-MFCC.csv,-1.523719924383067,-2.288280841195255,-1.2158867443738886,3.22889385721854,1.10435101733147,-4.049605472185849,-0.3887300614002081,-0.0946852789471641,-2.9019797802450893,0.2963180419102619,-5.856687353230404,-1.2373072242808758,3.076354463895021,-1.5837889289764855,-2.9990873054247125,-1.3504352105379955,0.27011092473494697,1.3469604925937582,-0.034047695830335165,-0.6561884370356036,1.336921540281173,-0.1937664623412245,-1.5388435200001593,1.7876968150518129,-0.18091981781671632,-2.419770519354748,-1.5175299218109808,-1.3157092574878764,-2.4861772361897434,0.19062933092224008,-1.5212101276791714,0.7563547362814479,0.6301749112865157,-0.8342524812357289,-1.2479604201459193,2.203108326190315,-0.28988191490770937,1.1444243152504643,-1.4294187527550783,-0.21352789476385503,1.759214901108066,1.017530115309609,0.73512641187664,0.0706003089215548,-0.2346751868503692,1.931120937594364,-0.9378851209806963,-0.0049312126064215865,-0.31444024878897964,-0.8275887285622663,-0.4444859335313483,1.8929133082392438,0.8244268953550847,-0.3294911015699609,0.1329215265179924,-0.04738661958788163,0.04367749216845118,-0.20679136793980796,-0.014756707003152009,-0.3610692056358314,1.0821639039981945,0.9290676583788917,-0.32534861040129487,-0.01317390764822805,-0.6969812594439221,-0.3700520412153753,0.1323351081701898,0.10734620898317766,-0.10727611433777899,-0.5294464763953092
102-MFCC.csv,9.400224083119074,-10.02900345815014,1.755098640400894,2.4457337956948795,-2.03268720104175,2.2187606611368067,-2.0584667004244968,-3.393447183571039,-3.018211979750472,-0.39298580578641135,0.7381305246360311,-2.655254719546537,-2.0165346491111777,2.6932480553229787,0.3929327891575785,1.6680965142585495,1.3742017103916024,-1.4565448889583443,-0.8645597334505354,0.5318757506585579,-3.465801860615753,-1.554620966023314,0.7426902477181607,1.1254056640122125,2.2693960749605,-1.7280861622205754,-0.6826417951453375,-1.333269539866224,1.555699402420926,0.5330173873712664,-1.2366265355811166,-3.829024122697228,0.5581460873630565,-1.5781233854604528,1.0438121120674815,1.881166990221809,-0.2662115243451665,2.1058998241904,-0.41189377882737915,-2.9479934707366553,-1.8781826067868572,-0.755411172990907,0.9845031383833731,-1.7345491478816206,-0.20024356383831823,0.7113153038860663,1.80203170715282,1.9399048803395484,0.2903036735886728,-1.316300393814682,-0.7432802991757144,0.5629444557230764,-0.9900098066652309,0.5307968126863133,-2.109725935876025,1.4997761611472697,1.9785801424736447,-1.6849849076907628,1.7458439294938175,2.108572064560775,-0.5618192940417199,-1.9274216120856562,-0.5004171231699736,-1.3345556045189033,-0.27542869254663827,-0.5747916817831711,0.531097548701886,-1.5381280629751888,-0.270528622940557,-0.12301264410814593
103-MFCC.csv,10.635539533411615,9.524991043531836,-5.596781797539008,-10.223650318088858,1.4052135109235957,-0.6595809448419108,-0.24249151888597126,0.837421982914486,-0.11223348578533254,0.025220463436434092,3.0283509441308114,-0.9512980482969766,-0.6444243915212401,1.1332388940931561,0.20474726616681896,-0.7708980562925538,-4.203431234746922,-1.4657521209460147,-2.8881881362177695,0.9704921313474456,0.05402924619734739,0.11209500017379782,0.9551096885768685,2.426892443246397,0.7899066617325119,0.004673383150133468,3.4914009820306933,-0.7220775616007243,-0.5609378215221935,1.06918434682607,0.49756701332080294,-0.849728483405521,3.0626538250792152,-1.861640684689453,-0.3925158155271504,2.1414560623584857,2.0619496919238625,-0.5019257826093588,-0.4887017680522477,0.23218711523814223,2.370880303130833,-0.09284366729451761,-0.12917962196676025,-2.3824411159655927,-0.7508039822505862,1.1105496765744158,0.09558019603372223,-0.14840559615693671,-1.1496021448203244,1.2283833053852937,0.028853899097254276,0.3744764800041231,1.1682282394684702,-3.3164486711457877,-0.4904439443092643,-0.07471652930598774,2.211426122113765,0.5131719450457761,0.28773241382728104,0.0913442431032192,0.22394964473027423,-0.781712403698987,-0.594336837899149,2.29723850920673,0.9506728069987007,0.6081280971414056,1.2439962590737306,-0.45722699241916365,-1.2333897774750835,1.1532152309798083
104-MFCC.csv,7.999640503123994,1.3189321269216328,-4.781161985722822,3.612501253778004,-0.8736337256747942,4.1710449556592915,-0.9669663085301616,4.577762082706571,-1.295794371002621,-0.43057734594020286,0.1520960119562363,0.44858854373677315,-0.7539991752265346,-1.8909878305950554,1.0836387992127101,-0.3695964021301876,1.254930351669992,-0.4718845162349207,3.770766749021761,-0.21273785067638298,4.068832264716175,1.2933024332077474,1.1803275291903201,-0.3911291893762292,0.5608291699395245,0.16305422371192438,0.5681564925977809,0.06556312535467167,1.8460151400637952,1.065591559302376,0.5461401005903593,-0.5690275291478831,1.5910383179505734,-0.8740816876309505,1.8553167693543144,-1.6245589248363317,0.7001672894994908,0.012500984633046585,1.3068500497655295,-0.9556885415063258,-0.4318944547104778,0.15410544547811245,0.12226354291893224,-0.29349280510170256,-0.832654805167597,1.687714046896676,-1.6737947033470268,1.4245671185660138,-0.2580200420600569,-1.2458922155769836,-0.38150775525503605,1.422583484907391,0.8753747069717299,-2.072919484090762,1.1196684163885786,-1.0116277425908589,-1.2268367641530633,-1.4528396848814868,0.2431691139731859,-0.18918101012190386,-1.0604045340129882,0.6480159230616366,-1.8410874298849425,-0.7989346726184307,0.7783569927444658,-1.4436910722865213,-0.8335979633295304,0.4137273671655691,0.8534399198819504,0.6398401142450185
105-MFCC.csv,4.781576758987125,-9.730603473906362,5.275491423572411,3.392902157737374,-3.4208563890492307,0.012076949779568937,-3.2194715199661914,-3.066437016066554,1.6554942041694054,-1.395316532646577,1.6458795825045591,-2.2107851187163994,-3.4131970108723073,0.7859932370547558,2.387225028546415,-1.089413263432186,5.217039790566292,-2.645275964137821,2.32366726485616,1.4463852015771164,1.6103260452901051,-1.8481278955279075,0.34590828835307014,1.090718152385536,-2.6469677778882525,-1.2202565888702999,-0.0672588734693626,-1.8198078273749696,0.6980282302358151,0.6670716437875472,-4.345361828794874,3.3105548993588148,-0.2643245836979388,-2.8164181630565777,-1.0429228816274125,1.007770795887283,1.302654260796096,-2.7352532891540444,-0.3483661895469655,0.2744712127300731,-0.3832611556563636,-2.8740409275752885,0.35655795627864506,2.2323191542642915,-0.8157671867178771,0.1930367770858001,-0.20468319490035658,-1.9308641570474983,1.2393063504379958,0.06686690203125258,-0.7835664531482133,-1.3035124319636415,0.6389434023112984,0.6314115418824701,-1.0805685314949056,0.1933388771980296,-0.43630387652815,-1.206839070729086,0.6002964788977574,-0.5190983247513853,0.8884659995819003,1.2276546251081535,0.048911487258510584,0.7054658877128047,-1.0445200329452466,0.5345750381147536,0.625067873711718,0.8677460675172893,-0.0464068729123877,1.279106394142579
106-MFCC.csv,-0.8219436339196511,-2.152197233608568,1.4321884637735556,0.011336849137242953,3.1479724277294117,-0.9911031901534647,0.7486022065504148,3.2367193240633547,5.372619339316292,2.989528805239168,-1.7772670738423648,-0.36121966420284096,-0.1541972905316676,0.7649288511481587,2.098491719064266,-0.439965125546442,-2.041654218904099,-0.7691674236843489,-0.11162121241014622,2.0496444653614057,-4.972535958927899,0.14846840787166812,-0.12019064077695289,-1.5899407587684515,1.1685082682675672,0.7547089603896756,-0.1490653804097893,-0.41912204054957036,3.033939356708714,-0.9248922467477801,0.7593422189938721,-0.5480349258023984,0.7219017265815704,-1.653639555308848,-0.7618266401896919,-2.0501910167895843,1.3203444478217652,-1.1965527446688133,1.0398357285257647,1.1287722440771468,0.30439331827840665,-0.041975444360328136,-0.36250190320827924,2.6686890058304393,1.046177708469783,-0.46896652713227555,-1.8512787782312081,-0.7873204529706255,-1.177890532427982,-1.6780659624349819,1.1048642359599052,0.2941735229784221,0.21689325364470552,0.5632684409157722,1.5398374214941157,-0.31805436192201025,0.9996035324172182,-0.2149013331475869,-0.4697835202712746,-0.013824986612327091,0.3540438437977866,-0.10641148885119531,0.7768569095428539,0.4481714966774612,-1.7786763673220252,0.5355495536194124,0.5376390453127399,-1.5748305888783318,0.5480615805953452,-0.3469260957338191
107-MFCC.csv,-7.953441414700993,5.214723029916372,-1.2257128580421117,8.72849801423126,4.62546958978906,-0.07306836625799497,-3.8177282556678716,-0.2497435719182526,-1.513706174098973,-1.9312511928967944,1.6774924823560047,-1.7868421285239007,0.7065261540798132,-2.055115873929406,0.9264175053779379,-5.171479325916084,0.5449430583137945,-1.5047720258092876,-4.610572893667438,-6.39511279648131,0.7876487584842679,-3.0067504223616983,4.595709190221397,-1.1944294700084968,3.6000317666433217,2.8776987905142324,1.9246094480938147,2.347621295498477,0.06748758158693723,-1.0288671686305055,-1.4171375513130282,1.5584440585323065,0.7424213073070332,3.7564569238681496,-2.6239966995997737,-1.427256477947077,2.9400045887925583,-0.6343574647094408,-0.6158158826399279,-2.8383173248387776,0.47588539502063965,0.4279716686057559,-0.608943071809381,-0.7753113079399997,-0.7443306342660537,-0.3258455134840988,0.021245758377640266,0.1417075677309329,-0.05733744116829207,-0.8543541219841629,-0.794034609190632,-0.6427808154882241,0.8935471266966913,1.8973077326410286,-0.7620194532844224,0.9810581360606374,1.326470390437837,0.8990398098067107,-0.1839739705991109,1.0446411119385315,0.7532824060907976,-0.0688248257656936,-0.44623250760972794,-1.1729779918414744,-0.46331958626964,0.4153928925446757,0.4779219137924046,0.028113107612635243,0.30766653402660776,-0.5136095573329031
108-MFCC.csv,-13.593050810695804,2.1479557169844354,-1.356457668092539,9.45026697883109,4.169887944972964,-2.9510275773476833,-0.4974686872570116,-2.1635606424000757,-1.8250281278942988,0.4408868784717103,2.222276649849797,-0.8267569741525297,-3.2689536784483124,2.520772335651765,1.580864303397642,-1.0062155211912707,-0.45762366925312326,0.704253022142301,-1.455657426368383,1.0007463773743621,1.1795318288157906,-0.7792040640316169,-0.42743908380944085,2.726497926899326,-2.8954398930443506,-0.8296458201022244,0.8192986875676789,3.4422317142512973,0.46744662718279084,-1.4485573759597075,-2.5753642093955413,0.16335654506220484,-1.2161917404753624,-0.24918495061511828,3.2519653504022883,2.424803122286677,0.012393162381420785,-0.16096359477251465,0.6510001581537734,-1.1042139081150075,1.5760048607018233,3.246226632888207,-0.58781878224574,0.5065277514734998,-0.08385789580649909,-1.4038113659888798,-0.5614118084152468,1.0008384965917225,-0.9221036314958277,0.45586170082822675,-0.8364597539512522,-0.15734042059391898,-2.0045710268544927,-0.8608998365795048,0.39658229591898675,0.7552188353443089,-1.6995309680731387,1.4047806603173194,-0.21659742980477698,-0.001635969840028458,-2.1495813269224318,0.1505647174118609,1.4989929800721986,0.4516735461945789,-0.551658189646926,0.3220696060909261,1.2107465923375176,-1.2617390273761284,1.839791252220995,-0.6568803397229429
109-MFCC.csv,10.84999179440471,-1.0954013956740116,-2.9816890578084645,0.3812706738893791,1.4922065413601084,-0.7929854017582967,-2.213863606183471,-3.359199179104856,-0.04401205776874953,0.5950454123657682,-2.9461671374535494,-2.6348077083782986,2.941559305234288,1.6197335661563848,-2.334891855832984,0.8696263095421803,-1.0632241924024963,-1.980643726948653,-3.00790994232686,0.6935316018309392,-0.955771347043542,0.5340156170724413,1.7350530291889488,1.0427005283389637,0.22903206051798802,-0.14277862316572246,-1.125929064845334,0.10770444337620273,1.0538285075932716,-0.8022850505327601,-0.7173407881346099,-2.230243977274148,0.09266113562298096,1.7337462995693864,-0.05380208969079644,0.3154932810999727,1.7428176330118215,-0.8370556349705428,0.30497562127254085,-0.011181259225125233,0.853473027835802,-0.7077394700599713,-1.069123154570972,0.7066180082398842,-0.03596003855123101,0.9498414916298265,1.158711189353305,0.6074386032763782,-0.0313115944300157,-2.1499542620405148,-0.06301448222397062,-0.9899527829298259,0.35493455066487034,1.2295427849911018,-0.17049000558123303,-3.0221348138653723,-1.9787843321315963,0.4259182580548703,1.4099184491253896,-0.683757297532932,-0.9079175621547432,-0.03701901876397228,-1.2251658156816594,0.10867734011360221,0.7435871870742475,-2.2616157328532367,-1.0913276421928264,0.9738456812426858,0.39042365823265907,0.8155399107322524
